Id,Title,Description,LikeCount,DislikeCount,ViewCount,FavoriteCount,CommentCount,PublishedAt,Channel Id,Channel Title,Tags,Thumbnail Default,ImageText,ContainsText
4vfhUGB7ZYM,b'Rowing olympus concept 2',"b'Rowing Olympus \xc3\xa8 adatto a tutti!!! Work out ideale per dimagrimento, riabilitazione, cross-training e competizioni. Ottimo per cuore e polmoni, gambe, core e parte superiore del corpo'",0,0,1184,0,0,2011-11-08T09:10:40.000Z,UChSo9D7gVVWqQul1ba_h5kw,Olympuspalestre,"['rowing', 'Concept2', 'functional', 'training', 'fitness', 'Powerlifting', 'Rowing (sport)', 'Press', 'strenght', 'Bench', 'Bench Press', 'Strength', 'Exercise', 'Workout', 'Ups', 'Physical Fitness', 'Push', 'Gym', 'Weightlifting', 'Pull', 'Lifting', 'Clean', 'Physical Exercise', 'Diablo', 'Personal', 'Strong', 'Body', 'Bodybuilding', 'Exercises']",b'https://i.ytimg.com/vi/4vfhUGB7ZYM/default.jpg',,
8CqZaR8V6wg,"b""International Women's Day Exhibition IWD Jubilee Library Brighton""",b'sara abbott jodie marsh female bodybuilder\r\nroseanna dean fletishism \r\nannmaria hughes cosmic gardener',0,0,1183,0,0,2012-03-05T14:53:01.000Z,UC6WrYt94Rz0zWpRB-xZ8nFA,Micky Hare,"['Sarah', 'Gillings', 'bn4', 'postcode', 'sara', 'abbott', 'jodie', 'march', 'brighton', 'exhibition', 'achierve', 'Thirteen', 'Women', 'and', 'believe', 'boudicca', 'Jubilee', 'Library', 'International', ""Women's"", 'Day', 'female', 'bodybuilding', 'roseanna', 'dean', 'fletishism', '@MissKatiePrice', 'annmaria', 'hughes', 'cosmic', 'gardener', 'Dina', '@JodieMarsh', 'Malkova', 'Pearl', 'Bates', 'olga', 'Forster', 'mjka', 'Scott', 'Sanya', 'Budna', 'Charlotte', 'Faber-Marais', 'Penelope', 'Oakley', 'Kate', 'Pritchard', 'Beatrice', 'Haverich']",b'https://i.ytimg.com/vi/8CqZaR8V6wg/default.jpg',,
cbUaICajub4,b'some delt work 4.8.2011(raw footage)',b'Some delt work at strouds gym.',4,0,1183,0,0,2011-04-08T21:48:52.000Z,UC7rvocnx8JFUiEERd7Z4v0Q,holliebody,"['weightlifting', 'instructional video', 'physical exercise', 'Holly', 'Chambliss', 'female', 'bodybuilder.', 'Delt', 'training.', 'sexy', 'bodybuilders', 'fitness', 'workout', 'loss', 'muscle', 'bodybuilding', 'health']",b'https://i.ytimg.com/vi/cbUaICajub4/default.jpg',,
s8H4RJXg3LM,b'Teresa Paschal - 2010 Vulcan Classic.wmv',b'Guest Poser at the 2010 Vulcan Classic',2,0,1183,0,0,2010-05-02T20:21:42.000Z,UCKX5C-B3pJ_kYM3hHokT5ig,americansportsvideo,['Bodybuilding'],b'https://i.ytimg.com/vi/s8H4RJXg3LM/default.jpg',,
UZVwY5FV-CQ,b'TVGYM Nota Dexter Jackson 11 Oct. 08',b'Dexter Jackson ganador de Mr. Olympia 2008.',2,0,1183,0,0,2008-10-11T01:38:25.000Z,UCqyiO9wuQugaPcxYs-UVstQ,ProgramaTVGYM,"['TV', 'GYM', 'DEPORTEANDO', 'TELEVISA', 'MONTERREY', 'DEXTER', 'JACKSON', 'MR', 'OLYMPIA', 'JAY', 'CUTLER', 'IFBB', 'BODY', 'BUILDERS']",b'https://i.ytimg.com/vi/UZVwY5FV-CQ/default.jpg',,
FbguUWQiIZs,b'work out/body building: con-cret and white flood review',b'white flood and creatine supplements used by me and my opinion',5,3,1182,0,3,2011-01-28T03:35:27.000Z,UCsi6A5DZ2VgGVuH1ese0GKw,throatkutinjuggalo17,"['bad', 'ass', 'body', 'building', 'white', 'flood', 'con-cret', 'creatine']",b'https://i.ytimg.com/vi/FbguUWQiIZs/default.jpg',,
f8q6UlpgNXA,b'Cullybackey Pipe Band Newtownards Pipe Band Contest 2012',b'Cullybackey Pipe Band playing their medley selection at Londonderry Park on Saturday 13th May 2012',4,0,1182,0,0,2012-05-13T20:35:07.000Z,UCmM26NjJ8Aya3Qd-OvhdULw,TheUnited1996,['P5120403'],b'https://i.ytimg.com/vi/f8q6UlpgNXA/default.jpg',,
n9AyZ0RdHS0,b'Arm Routine for Big Biceps and Triceps',b'Hi Guys! In this video I show you the second of the two arm routines I do on a weekly basis. \n\nMy Website and Blog: http://kevdfitness.weebly.com/\nMy Facebook Page: https://www.facebook.com/kevin.draganchuk.9\nMy Google+ Page: https://plus.google.com/u/0/+KevinDraganchuk/posts',33,1,1182,0,2,2013-12-23T20:24:37.000Z,UCRsYQSJzhJBYbNVQ5zcro-A,Kev-D Fitness,"['Biceps (Muscle)', 'Triceps Brachii Muscle (Muscle)', 'bodybuilding', 'bodybuilding arm routine', 'arm routine', 'how to build biceps', 'Biceps Femoris Muscle (Muscle)', 'biceps growth', 'triceps growth', 'how to build triceps', 'preacher curl', 'close grip bench press', 'hammer curl', 'Weight Training (Hobby)']",b'https://i.ytimg.com/vi/n9AyZ0RdHS0/default.jpg',,
U1T30OtmB8U,b'Kettlebell Training for Metabolic Conditioning',"b'Here is a great circuit aimed at increasing metabolic rate for hours after the workout is finished. Perfect for fat loss while retaining muscle mass when dieting.\n\nIn this video clip 2 * 16kg bells are being used and you should choose weights that are representative of your current fitness level. Its better to start light and be able to complete the circuit than two heavy and fail. The exercises in this sequence are:- Double swings, squats, clean and press, swing outside knees, rows, jerks and swings again. 70 reps total in this video. Performing each exercise for 15 reps each brings a whole new level of suffering. I rested 2 minutes before completing a further 3 rounds. Workout done!'",12,1,1182,0,2,2012-07-11T14:02:11.000Z,UCav69OzGIFmSeefjGjRcLvQ,Train Strong Personal Training Eastbourne,"['Kettlebells', 'Metabolic Conditioning', 'Matt Shore Personal Trainer', 'Eastbourne', 'Eastbourne Kettlebells']",b'https://i.ytimg.com/vi/U1T30OtmB8U/default.jpg',,
Y5cJdXHj9nE,b'Kettlebell curls for grip strength',"b'Another fantastic workout for developing the arms, and getting some phenomenal grip strength. It works best when superset with the one arm pullup.'",3,1,1180,0,1,2011-09-21T17:15:38.000Z,UCLJUUwfwO3s84346Kqmui0Q,Ian Holmes,"['one arm pullup', 'training', 'fitness', 'strength', 'kettlebell', 'power']",b'https://i.ytimg.com/vi/Y5cJdXHj9nE/default.jpg',,
mLMlQotpyx4,b'360 roundhouse',b'For my biomechanics project I decided to do something different. I messed up on most of them but there are some good ones in there.',1,1,1179,0,3,2008-05-23T17:02:28.000Z,UCNWIMoJl6x6axNhn6V5WLXg,Christopher Boyd,"['Martial', 'Arts', 'Karate', '360', 'Roundhouse', 'Spin', 'Kick', 'Board', 'Breaking']",b'https://i.ytimg.com/vi/mLMlQotpyx4/default.jpg',,
R5hKLUjHzK4,b'Injury Update? No Squats for awhile?',"b""Just wanted to let you guys know that I will be taking a break from Squatting. Don't know how long it will be until I'm back to squatting ;( \n\n\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\n\nCOMMENT/ LIKE/ /SHARE/ SUBSCRIBE!\n\nThanks guys for all the support!! Much love!!\n\n\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\n***Supplement Products*****\nCitadel Nutrition: \nwww.citadelnutrition.com\n\n\n*****FitnessAngelo Facebook Page: *****\nhttp://www.facebook.com/FitnessAngelo\n\n\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\n\nMusic Provided by: \nwww.youtube.com/LDUKMusic\nwww.youtube.com/user/MrAdobeDesigns\nhttp://www.danosongs.com\nhttp://www.youtube.com/crackasx2\nhttp://www.youtube.com/user/OfficialDotEXE\nhttp://www.youtube.com/user/NoCopyrightSounds\n\n\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\nMOBILITY WOD: \nhttp://www.mobilitywod.com\n\nMOBILITY WOD YOUTUBE CHANNEL: \nhttp://www.youtube.com/user/sanfranciscocrossfit\n\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\xe2\x96\xac\nBusiness Inquiries: ugaredandblack@gmail.com""",61,1,1178,0,31,2013-08-07T23:25:31.000Z,UCCaJNoUc4S-zSooFQ9egbfQ,FitnessAngelo,"['FitnessAngelo', 'Squats', 'Injury', 'Bodybuilding', 'Bodybuilder', 'Natural Bodybuilder']",b'https://i.ytimg.com/vi/R5hKLUjHzK4/default.jpg',,
Nb063ZXHsO8,b'325lbs BENCH PRESS FAIL!!',"b""T-SHIRTS US! - http://mattdoesfitness.spreadshirt.com\nT-SHIRTS UK! - http://mattdoesfitnessuk.spreadshirt.co.uk\n\nDon't forget to check out & like my Facebook page! - https://www.facebook.com/Mattdoesfitness\n\nFollow me on Twitter! -\nhttps://twitter.com/MattDoesFitness\n\nAnd you might as well follow me on Instagram too! -\nhttp://instagram.com/mattdoesfitness""",58,0,1178,0,90,2014-06-27T18:00:01.000Z,UCeqR0F3O1V11CiiOaJbd1pw,MattDoesFitness,"['Big Biceps', 'Hodgetwins', 'Weight Lifting', 'Matt Does Fitness', 'Chris Jones', 'Body Building', 'Muscle', 'Build Muscle', 'Weightlifting', 'Hodge Twins', 'Huge Arms', 'Big Arms', 'Biceps Muscle', 'Powerlifting Motivation', 'Muscle Tone', 'Jason Blaha', 'Gym Motivation', 'Furiouspete', 'Bodybuilding', 'Get Bigger', 'Kali Muscle', 'Fitness Motivation', 'wendler', 'powerlifting', 'deadlift', 'squat', 'brandon campbell', 'epic cheat day', 'epic cheat meal', 'cheat day', 'food porn', 'body transformation']",b'https://i.ytimg.com/vi/Nb063ZXHsO8/default.jpg',,
35W1uT0xW2I,b'Els\xc5\x91kezes egyenes gyakorl\xc3\xa1sa',b'Kezd\xc5\x91 \xc3\xb6k\xc3\xb6lv\xc3\xadv\xc3\xb3k els\xc5\x91kezes egyenes\xc3\xbct\xc3\xa9s gyakorl\xc3\xa1sa.\nEdz\xc5\x91: Balogh Gy\xc3\xb6rgy',4,1,1177,0,0,2011-10-25T10:14:08.000Z,UCPt2tQxCBGn-oR2Np7GkkCw,videoalibox,"['box', 'training', 'ökölvívás', 'alibox', 'szigethalom', 'szigetszentmiklós']",b'https://i.ytimg.com/vi/35W1uT0xW2I/default.jpg',,
ZArOesMmaQw,"b'Teil 1 DOPING-FREI.DE: J\xc3\xb6rg B\xc3\xb6rjesson bei Rebekka Bisten im ""NATURAL"" PUNCH-Fitness/Essen/WDR-DREH'","b'Rebekka Bisten ist gegen Doping und hat in Ihrem Natural-Gesundheitsstudio J\xc3\xb6rg B\xc3\xb6rjesson eingeladen. J\xc3\xb6rg spricht mit Athleten und gibt Tipps zum Natural-Training. Und er erz\xc3\xa4hlt ""Hautnah"" wie es ihm ergangen ist in Sachen Dopingkonsum.'",7,2,1177,0,0,2011-05-28T15:15:20.000Z,UCj7aBo6ObjKBOh-oc4Fktsw,Jörg Börjesson,"['Jörg', 'Börjesson', 'Muscle', 'Punsh-Fitness', 'Stadt', 'Essen', 'Rebekka', 'Bisten', 'Bodybuilding', 'Bodybuilder', 'weight', 'fitness', 'germany', 'loss', 'exercise', 'body', 'health', 'training', 'gym', 'muscles', 'workout', 'flex', 'healthy', 'trainer', 'personal', 'Anabolika', 'Doping', 'posing', 'WDR', 'Weight Training (Hobby)', 'Fitness (magazine)', 'Nutrition']",b'https://i.ytimg.com/vi/ZArOesMmaQw/default.jpg',,
sFtRM3jQScU,b'2008 Jackson Hole Scottish Games Mass Bands',b'2008 Jackson Hole Scottish Games. Mass Bands.',1,0,1176,0,0,2008-08-18T04:17:38.000Z,UCJx3PbUa0ejYVnHsLeZl_0Q,prestonfm,"['Jackson Hole', 'Mass Bands', 'Scottish Games', 'Bag Pipes']",b'https://i.ytimg.com/vi/sFtRM3jQScU/default.jpg',,
dxd_pjzAgv8,b'Treinamento Funcional - Parte I - M\xc3\xb3dulo III',"b'Revista SuplementA\xc3\xa7\xc3\xa3o apresenta um v\xc3\xaddeo in\xc3\xa9dito sobre Treinamento Funcional com o especialista em Fitnes Isa\xc3\xadas Rodrigues e o atleta Aislan Back.\nO v\xc3\xaddeo foi divido em 2 partes e cada parte em 3 m\xc3\xb3dulos, totalizando 6 v\xc3\xaddeos.\n\nAcesse nosso site:\nhttp://www.revistasuplementacao.com.br/\n\nLeia a mat\xc3\xa9ria completa:\nhttp://goo.gl/Wa6T2N\nhttp://goo.gl/MpzTsS'",4,1,1176,0,1,2010-07-06T19:45:31.000Z,UCiNGz8DnzqF305kfrsjn2zw,Revista SuplementAção,"['treinamento', 'circuito', 'massa', 'suplementação', 'suplementos', 'funcional']",b'https://i.ytimg.com/vi/dxd_pjzAgv8/default.jpg',,
1gNckyYe1Y8,b'john molina jr going for trout EsNews Boxing',"b""In this http://www.esnewsreporting.com video we take a look at the story behind the story. \nEsNews is a sports channel talking to stars, celebs, trainers, fans and reporters. \n\nFollow us on Twitter http://www.twitter.com/seckbach.\n\nFacebook - http://www.facebook.com/EsNewsReporting.\n\nWe also produce the Robert Garcia Reality Show here's the link to playlist - http://www.youtube.com/playlist?list=PLACAD803266666667\n\ndon't forget to sub http://www.youtube.com/esnews""",15,6,1175,0,15,2013-04-09T22:19:58.000Z,UCI-Oq7oFGakzSzHFlTtsUsQ,ESNEWS,"['elie seckbach', 'esnews', 'boxing', 'combat sports', 'interview', 'canelo alvarez', 'austin trout', 'canelo vs trout', 'john molina jr', 'cicilio flores']",b'https://i.ytimg.com/vi/1gNckyYe1Y8/default.jpg',,
I-GJsJtyvuc,b'Six-Pack Abs: Body Building Quotes from Gen. George Patton',b'http://www.BuildingLeanMuscle.info\nIn this video we relate some inspirational quotes from the great Gen. George Patton to building Six-Pack Abs.',1,1,1174,0,0,2009-07-12T00:31:05.000Z,UCF0GIQgCkV-Za6Z5brWaYhg,jkudo23,"['muscle building programs', 'building lean muscle', 'burn fat build muscle', 'muscle building routines']",b'https://i.ytimg.com/vi/I-GJsJtyvuc/default.jpg',,
r_HvKOoktjc,b'Latchford Classic 2013 - Physique Highlights',"b'Vigorous Fitness - Health, Fitness, Nutrition & Leisure in Thailand\nFor your viewing pleasure, please be sure to watch this video in 1080pHD\n\nYouTube Channel: http://www.youtube.com/user/VigorousSteve\nFacebook Fan Page: https://www.facebook.com/VigorousFitness\nTwitter: https://twitter.com/VigorousSteve\nWordpress Blog: http://vigoroussteve.com/\n\n\nLatchford Classic: https://www.facebook.com/latchford.classic\nPower Zone Gym: http://www.sitthi.net/Powerzone.aspx\nhttps://www.facebook.com/powerzonethailand\n\n\nSong Credits:\n""In Peace"" by phasenwandler\nhttp://ccmixter.org/files/phasenwandler/33726\n\n\nIntro Credits:\n""Abstract Painting - Acrylic Texture"" by Nicholas Raymond\nhttp://freestock.ca/\n\n""Pad Thai"" by Harold\'s Fonts\nhttp://haroldsfonts.com/\n\nColorful Particles Logo Reveal II"" by Sachin Joshi\nhttp://videohive.net/user/sachinjoshi\n\n""Backwards (reversed) FX 5"" by garethcoker\nhttp://audiojungle.net/user/garethcoker\n\n""Giant Impact 1"" by illuminations\nhttp://audiojungle.net/user/illuminations\n\n""Modern Glitch Logo"" by scoringaudiogeeks\nhttp://audiojungle.net/user/scoringaudiogeeks'",5,0,1173,0,0,2013-10-26T03:14:49.000Z,UC20rN1FDG5XaMxvAD7Ed4LQ,VigorousSteve,"['Vigorous', 'Fitness', 'Steve', 'Health', 'Healthy', 'Food', 'Nutrition', 'Supplements', 'Body', 'Building', 'Bodybuilding', 'Gym', 'Exercise', 'Exercises', 'Workout', 'Working', 'Out', 'Training', 'Weight', 'Lifting', 'Cardio', 'Personal', 'Coaching', 'Bangkok', 'Krung Thep', 'Siam', 'Ayutthaya', 'Chiang Mai', 'Chiang Rai', 'Kanchanaburi', 'Isaan', 'Pattaya', 'Hua Hin', 'Sukhothai', 'Krabi', 'Ko', 'Koh', 'Phuket', 'Chang', 'Lipe', 'Pha Ngan', 'Tao', 'Samet', 'Samui', 'Phi Phi', 'Lanta', 'Latchford', 'Classic', 'Power', 'Zone', 'Stadium', 'Danial Iris', 'phasenwandler', 'In Peace']",b'https://i.ytimg.com/vi/r_HvKOoktjc/default.jpg',,
8aQXHYtJ2Lc,"b'""Around the World"" [BACK] Attack'",b'Subscribe to Our Channel:\nhttp://www.youtube.com/subscription_center?add_user=criticalbench\n\nFREE Muscle and Fitness Gifts from Coach Chris \nhttp://criticalbench.com/goto/coach-chris-gifts\n\nMASSIVE Muscle Pumping:\nhttp://www.criticalbench.com/gains/mmp-vault\n\nMonster Gains w/ Legendary Bodybuilder\nhttp://www.criticalbench.com/gains/chuck-sipes-3\n\nLearn from the Legends of Bodybuilding:\nhttp://www.criticalbench.com/growth/101-bodybuilding-squeeze\n\nThe 4 Best Foods to Eat Before Bed:\nhttp://www.criticalbench.com/growth/yt-4-best-foods\n\n23 Belly Blasting Foods:\nhttp://www.criticalbench.com/growth/yt-23-foods\n\nGet This FREE Report on how to increase your bench:\nhttp://criticalbench.com/youtube',18,3,1173,0,2,2014-05-30T17:47:16.000Z,UC5efErrEnb4krh7dwJdj3RA,Criticalbench,"['back exercises', 'how to train back muscles', 'strength', 'health', 'Bodybuilding (Sport)', 'Weight Training (Hobby)', 'Physical Exercise (Word)', 'Muscular backs', 'pull ups', 'lat pulldown', 'back exercise variations', 'Back', 'Fitness', 'rows', 'barbell exercises', 'dumbbell exercises', 'cable exercises']",b'https://i.ytimg.com/vi/8aQXHYtJ2Lc/default.jpg',,
sy90wwbcyjw,b'Thilo Pasch Interview 02/2012',"b'Was gibt es neues bei Thilo Pasch? Man h\xc3\xb6rt munkeln, dass er einen Roman geschrieben hat und ein zweites Gym aufmachen will, hier die genauen Infos :)\r\n\r\nhttp://www.bbszene.de\r\nhttp://www.bbszene-shop.de/?hersteller=Body%20Attack'",4,0,1172,0,1,2012-02-23T14:46:11.000Z,UCk6bf8RbNJlHAfIVNU3rwyA,BBSzeneDE,"['thilo', 'pasch', 'nabba', 'bbszene', 'bodybuilding', 'szene', 'interview', 'roman', 'gelsenkirchen']",b'https://i.ytimg.com/vi/sy90wwbcyjw/default.jpg',,
8x7Jx2lfJis,"b'50. Deutsche Meisterschaft, M\xc3\xa4nner IV, -100 kg, Sieger'","b'DM 2009, Gersthofen, 09.05.2009, M\xc3\xa4nner IV, -100 kg, Sieger'",5,0,1172,0,0,2009-05-14T06:16:18.000Z,UC5HF76a5-ys_18FkJVofjnA,wwwALLSTARSde,"['DM', '2009', 'Männer', 'IV', '100', 'Sieger']",b'https://i.ytimg.com/vi/8x7Jx2lfJis/default.jpg',,
_JGE9GquQfg,b'DEADLIFTS & THE ULTIMATE SANDWICH!! Cycle 3 Week 2',"b""T-SHIRTS US! - http://mattdoesfitness.spreadshirt.com\nT-SHIRTS UK! - http://mattdoesfitnessuk.spreadshirt.co.uk\n\nDon't forget to check out & like my Facebook page! - https://www.facebook.com/Mattdoesfitness\n\nFollow me on Twitter! -\nhttps://twitter.com/MattDoesFitness\n\nAnd you might as well follow me on Instagram too! -\nhttp://instagram.com/mattdoesfitness""",95,0,1171,0,44,2014-10-27T19:00:11.000Z,UCeqR0F3O1V11CiiOaJbd1pw,MattDoesFitness,"['Big Biceps', 'Weight Lifting', 'Matt Does Fitness', 'Chris Jones', 'Body Building', 'Muscle', 'Build Muscle', 'Weightlifting', 'Huge Arms', 'Big Arms', 'Biceps Muscle', 'Powerlifting Motivation', 'Jason Blaha', 'Gym Motivation', 'Furiouspete', 'Bodybuilding', 'Fitness Motivation', 'wendler', 'powerlifting', 'deadlift', 'squat', 'brandon campbell', 'epic cheat day', 'epic cheat meal', 'cheat day', 'food porn', 'body transformation', 'IIFYM', 'MattDoesFitness', 'full day of eating', 'omar isuf', 'candito training']",b'https://i.ytimg.com/vi/_JGE9GquQfg/default.jpg',,
X-AhW5xDYmQ,b'Pok\xc3\xa9mon Soul Silver: Gym Leader Falkner',"b""BCRF takes on the first gym leader in the Johto region and his noobescent cronies.\n\n\nBCRF's Party\n\nELEKID Lv.12\nNIDORAN\xe2\x99\x80 Lv.13\nCHIKORITA Lv.14\nMAGBY Lv.14\nMACHOP Lv.11\nPIDGEY Lv.8\n\nCheck out my Unboxing Video:\nhttp://www.youtube.com/watch?v=cmYQSMjtJow\n\nBecome a Fan on Facebook:\nhttp://5d22dae3.linkbucks.com\n\nFollow Me on Twitter:\nhttp://4e32ef28.linkbucks.com""",4,0,1171,0,6,2010-03-17T02:15:09.000Z,UCOKP4bCQcOMWSncNASvhuPg,rayquazapwn88,"['pokemon', 'pokémon', 'soul', 'silver', 'version', 'gotta', 'catch', 'em', 'all', 'BCRF', 'gym', 'leader', 'falkner', 'johto', 'region', 'elekid', 'party', 'nidoran', 'chikorita', 'magby', 'machop', 'pidgey', 'lv.']",b'https://i.ytimg.com/vi/X-AhW5xDYmQ/default.jpg',,
4kX3PZLapLI,b'Body building posing practice',b'Body building posing practice team barontini Orlando Florida',9,1,1170,0,1,2011-08-19T22:15:43.000Z,UCFWH6vMYKK37J5eNYorbiUA,Jonathan Wachob,"['Body', 'Building', 'Posing', 'Practice', 'Orlando', 'Florida', 'OCB', 'Martial', 'Arts', 'World']",b'https://i.ytimg.com/vi/4kX3PZLapLI/default.jpg',,
qDYAX0kArfw,b'Basic Yoga Poses : Yoga Forward Bend Pose',"b'Yoga forward bend poses stretch the hamstrings and strengthen the legs. Find out how to do a forward bend pose with expert tips from a yoga instructor in this free video about basic yoga positions.\n\nExpert: Linda Black\nContact: www.AlpineYoga.org\nBio: Linda Black is the owner and instructor of Alpine Yoga in Highland, Utah.\nFilmmaker: joseph wilkins'",5,0,1169,0,0,2008-09-26T18:01:58.000Z,UCQlGBspQdj17WOPBQMT1k9A,expertvillage,"['yoga', 'poses', 'exercises', 'positions', 'beginner', 'basic']",b'https://i.ytimg.com/vi/qDYAX0kArfw/default.jpg',,
